url_vect,is_gov_tld,who_is,https,profanity_score_prob,url_len_scaled,js_len_scaled,js_obf_len_scaled,label
0.014,0,1,1,0.010382974610996505,0.15384615384615385,0.6215071972904318,0.0,0
0.004,0,0,1,0.0011506089154060463,0.4423076923076923,0.619813717188823,0.0,0
0.036,0,1,1,0.0020307884664197734,0.13461538461538458,0.6469093988145639,0.0,0
0.018,0,0,0,0.041313104131157866,1.0,0.5876375952582557,0.0,0
0.036,1,1,1,0.008210572171929451,0.1923076923076923,0.4741744284504657,0.0,0
0.036,0,1,0,0.004884473088464663,0.23076923076923073,0.279424216765453,0.0,0
0.036,0,0,0,0.0013842117444720463,0.1923076923076923,0.5486875529212532,0.0,0
0.267,0,1,1,0.005273188296499834,0.2115384615384615,0.6519898391193903,0.0,0
0.036,0,0,0,0.007222072507810748,0.28846153846153844,0.29297205757832345,0.0,0
0.036,0,1,1,0.01311393333190961,0.28846153846153844,0.4724809483488569,0.0,0
0.036,0,0,1,0.005019971739007116,0.09615384615384615,0.28619813717188824,0.0,0
0.036,0,1,1,0.005073922634108152,0.32692307692307687,0.6367485182049111,0.0,0
0.063,0,1,1,0.0017193767116605318,0.423076923076923,0.20999153259949194,0.0,0
0.024,0,1,1,0.0018454574659385336,0.3846153846153846,0.3353090601185436,0.0,0
0.036,0,1,1,0.0021654914393431585,0.25,0.0,0.0,0
0.024,0,0,1,0.00047461931450661234,0.8461538461538461,0.0,0.0,0
0.036,0,1,1,0.006316228665741855,0.1923076923076923,0.46401354784081283,0.0,0
0.036,0,1,1,0.00031801520186702114,0.2115384615384615,0.10838272650296359,0.0,0
0.012,0,0,1,0.9989628128481284,0.3846153846153846,0.619813717188823,0.0,0
0.036,0,1,1,0.0034819511301679928,0.32692307692307687,0.279424216765453,0.0,0
0.036,0,1,1,0.005461148200924379,0.423076923076923,0.3979678238780694,0.0,0
0.016,0,1,0,0.0033085337086964663,0.6538461538461539,0.6265876375952583,0.0,0
0.036,0,1,1,0.011311523880405624,0.3653846153846154,0.1930567315834039,0.0,0
0.036,0,1,0,0.006780833427673295,0.32692307692307687,0.6299745977984759,0.0,0
0.036,0,1,0,0.0008943756539376644,0.4423076923076923,0.19983065198983913,0.0,0
0.036,0,1,1,0.003377472373055991,0.3846153846153846,0.5317527519051651,0.0,0
0.2,0,0,0,0.005014449018702546,0.34615384615384615,0.558848433530906,0.0,0
0.036,0,1,1,0.002869332959708173,0.17307692307692307,0.5012701100762066,0.0,0
0.036,0,1,1,0.006259165487863497,0.28846153846153844,0.15918712955122777,0.0,0
0.036,0,1,1,0.0033231474329422687,0.4423076923076923,0.6062658763759525,0.0,0
0.036,0,0,1,0.9999940873171906,0.09615384615384615,0.5977984758679086,0.0,0
0.036,0,1,1,0.0015390495424140755,0.13461538461538458,0.5723962743437765,0.0,0
0.036,0,1,1,0.005365659532624178,0.3846153846153846,0.34038950042337,0.0,0
0.036,0,1,1,0.003265913552531021,0.23076923076923073,0.43014394580863674,0.0,0
0.012,0,1,1,0.011074084307453094,0.7500000000000001,0.6367485182049111,0.0,0
0.005,0,1,1,0.0009070865102428938,0.46153846153846156,0.655376799322608,0.0,0
0.036,0,1,1,0.003589965138066981,0.28846153846153844,0.24386113463166806,0.0,0
0.064,0,1,1,0.00216573546827031,0.1923076923076923,0.41490262489415747,0.0,0
0.036,0,1,0,0.007626229203412172,0.25,0.4690939881456393,0.0,0
0.036,0,0,1,0.0073959346629748485,0.25,0.0,0.0,0
0.036,0,1,1,0.006131144011404267,0.11538461538461536,0.16257408975444537,0.0,0
0.01,0,1,1,0.0002645241296124923,0.423076923076923,0.13378492802709568,0.0,0
0.036,0,1,0,0.023029279472427278,0.15384615384615385,0.20999153259949194,0.0,0
0.014,0,1,1,0.0023304404840951976,0.6538461538461539,0.4690939881456393,0.0,0
0.01,0,1,1,0.002045612984911741,0.40384615384615385,0.5198983911939035,0.0,0
0.036,0,1,1,0.002083455191379402,0.2115384615384615,0.11685012701100761,0.0,0
0.036,0,1,0,0.006382687016165611,0.28846153846153844,0.5097375105842507,0.0,0
0.005,0,1,1,0.006611111209506648,0.6538461538461539,0.20491109229466553,0.0,0
0.007,0,1,1,0.014033563363762125,0.7692307692307693,0.6248941574936494,0.0,0
0.071,0,1,1,0.0112284161183237,0.5961538461538461,0.3911939034716342,0.0,0
0.014,0,0,1,0.0035495611816468682,0.4423076923076923,0.5436071126164267,0.0,0
0.036,0,0,1,0.00520216401055049,0.07692307692307687,0.1676545300592718,0.0,0
0.036,1,0,1,0.0080809486630395,0.1923076923076923,0.2743437764606266,0.0,0
0.082,0,1,1,0.005967606525187854,0.28846153846153844,0.4877222692633361,0.0,0
0.036,0,1,1,0.005798421037428548,0.2115384615384615,0.6028789161727349,0.0,0
0.036,0,1,1,0.0025990995835444473,0.1923076923076923,0.15071972904318373,0.0,0
0.036,0,0,0,0.0004120594571661737,0.2692307692307693,0.23878069432684165,0.0,0
0.036,0,1,1,0.007100817704296078,0.23076923076923073,0.2286198137171888,0.0,0
0.036,0,1,1,0.012990929950208358,0.23076923076923073,0.3624047417442845,0.0,0
0.01,0,1,1,0.002375084677934337,0.4423076923076923,0.46062658763759523,0.0,0
0.036,0,1,1,0.9999998340342326,0.32692307692307687,0.3471634208298052,0.0,0
0.036,0,0,1,0.017077171075979704,0.9423076923076924,0.0,0.0,0
0.036,0,1,1,0.002372928054385223,0.5384615384615384,0.5114309906858594,0.0,0
0.011,0,1,1,0.017738331607153823,0.8846153846153847,0.1913632514817951,0.0,0
0.036,0,1,1,0.008476014063619313,0.3076923076923077,0.3742591024555461,0.0,0
0.036,0,1,1,0.0007151303442879987,0.3076923076923077,0.11346316680779,0.0,0
0.005,0,1,1,0.01070242349809294,0.3653846153846154,0.550381033022862,0.0,0
0.036,0,0,0,0.0004210400575954274,0.23076923076923073,0.1354784081287045,0.0,0
0.036,0,1,1,0.9999671809097077,0.25,0.43861134631668075,0.0,0
0.036,0,1,1,0.007864770750413695,0.5384615384615384,0.5927180355630821,0.0,0
0.036,0,1,1,0.00048676639793623406,0.2692307692307693,0.12023708721422523,0.0,0
0.036,0,1,1,0.0015962030341849412,0.2692307692307693,0.14394580863674852,0.0,0
0.012,0,1,1,0.00245561517255784,1.0,0.5402201524132091,0.0,0
0.005,0,1,1,0.0005192635436032222,0.826923076923077,0.20491109229466553,0.0,0
0.069,0,0,1,0.004937990927897267,0.3076923076923077,0.5554614733276884,0.0,0
0.009,0,1,1,0.009029683344616792,0.28846153846153844,0.5605419136325148,0.0,0
0.043,0,1,1,0.0002494146137188288,0.5,0.42337002540220153,0.0,0
0.036,0,0,1,0.008987633426190581,0.28846153846153844,0.6045723962743438,0.0,0
0.004,0,1,1,0.008786747108954092,0.7500000000000001,0.4216765453005927,0.0,0
0.024,0,1,1,0.005046898107174129,0.9038461538461539,0.32514817950889074,0.0,0
0.036,0,1,1,0.0005551513616331202,0.2115384615384615,0.3573243014394581,0.0,0
0.036,0,1,1,0.00258889768256184,0.23076923076923073,0.6486028789161727,0.0,0
0.036,0,1,0,0.0004807067380779009,0.13461538461538458,0.13378492802709568,0.0,0
0.016,0,1,0,0.017508457085881352,0.6730769230769231,0.2523285351397121,0.0,0
0.036,0,0,1,0.003628829595956578,0.17307692307692307,0.5740897544453852,0.0,0
0.036,0,1,1,0.0070748049646023005,0.32692307692307687,0.5385266723116003,0.0,0
0.036,0,0,1,0.011000295879862424,0.25,0.619813717188823,0.0,0
0.036,0,1,0,0.004029622829943123,0.4423076923076923,0.29466553767993225,0.0,0
0.036,0,0,1,0.004238784653331955,0.32692307692307687,0.4724809483488569,0.0,0
0.036,0,0,1,0.00208160192534394,0.23076923076923073,0.4707874682472481,0.0,0
0.036,0,1,1,0.014109397809368304,0.32692307692307687,0.14902624894157493,0.0,0
0.02,0,1,1,0.0007342780553303854,0.5192307692307693,0.6147332768839966,0.0,0
0.044,0,0,1,0.002032993240098765,0.2692307692307693,0.3827265029635902,0.0,0
0.032,0,0,1,0.0040489140120221105,0.40384615384615385,0.6469093988145639,0.0,0
0.036,0,0,1,0.005148390295564889,0.5576923076923077,0.2760372565622354,0.0,0
0.352,0,1,0,0.0006748918223114894,0.3076923076923077,0.30143945808636746,0.0,0
0.067,0,1,1,0.007174984874766267,0.32692307692307687,0.1371718882303133,0.0,0
0.008,0,1,1,0.0004920198322370946,0.6730769230769231,0.6570702794242167,0.0,0
0.012,0,1,1,0.0015490640089955584,0.9038461538461539,0.1930567315834039,0.0,0
0.044,0,0,1,0.002637567071340924,0.13461538461538458,0.20660457239627433,0.0,0
0.017,0,1,1,0.0026334046726186012,0.5192307692307693,0.29635901778154106,0.0,0
0.003,0,1,1,0.015308338783889056,0.5384615384615384,0.2743437764606266,0.0,0
0.005,1,1,1,0.005473928297382429,0.5961538461538461,0.392887383573243,0.0,0
0.036,0,1,1,0.001048226563590935,0.40384615384615385,0.10668924640135478,0.0,0
0.036,0,0,1,0.0031232266455485094,0.4423076923076923,0.6164267569856055,0.0,0
0.036,0,1,1,0.013317668640104313,0.17307692307692307,0.18797629127857746,0.0,0
0.036,0,0,1,0.002472076038341284,0.09615384615384615,0.26926333615580017,0.0,0
0.036,0,1,0,0.014129271472844429,0.15384615384615385,0.5486875529212532,0.0,0
0.036,0,1,1,0.004591720655777764,0.23076923076923073,0.3911939034716342,0.0,0
0.004,0,1,0,0.9999998950271296,0.1923076923076923,0.1727349703640982,0.0,0
0.006,0,0,1,0.0031513237308454607,0.7307692307692307,0.5859441151566469,0.0,0
0.022,0,1,1,0.005901465581546809,0.6346153846153846,0.41490262489415747,0.0,0
0.036,0,1,1,0.020026110803502327,0.1923076923076923,0.4504657070279424,0.0,0
0.036,0,1,1,0.0021844557265604764,0.25,0.1388653683319221,0.0,0
0.022,0,1,1,0.009727239313956549,0.5384615384615384,0.3742591024555461,0.0,0
0.026,0,1,1,0.004079760873978842,0.5384615384615384,0.29466553767993225,0.0,0
0.036,0,1,1,0.0003647244523754962,0.5384615384615384,0.23708721422523285,0.0,0
0.007,0,1,1,0.003984320045308477,0.6538461538461539,0.15410668924640136,0.0,0
0.036,0,1,0,0.004320149176623241,0.25,0.3539373412362405,0.0,0
0.036,0,1,0,0.9922702059640534,0.5192307692307693,0.6350550381033022,0.0,0
0.036,0,0,1,0.01405602161192065,0.28846153846153844,0.0,0.0,0
0.036,0,1,1,0.0003367029402434332,0.2692307692307693,0.40135478408128705,0.0,0
0.036,0,1,1,0.0087117809389918,0.28846153846153844,0.5825571549534293,0.0,0
0.036,0,1,1,0.00433366903178047,0.5192307692307693,0.6706181202370872,0.0,0
0.036,0,0,0,0.0034916936308672735,0.13461538461538458,0.2743437764606266,0.0,0
0.036,0,0,1,0.0011977390227569094,0.23076923076923073,0.18797629127857746,0.0,0
0.036,0,1,1,0.002114330731235037,0.11538461538461536,0.4690939881456393,0.0,0
0.752,0,0,0,0.11152952627435479,0.923076923076923,1.0,0.0,1
0.036,0,1,1,0.0015816491576332349,0.34615384615384615,0.23878069432684165,0.0,0
0.036,0,0,1,0.01882846753222068,0.17307692307692307,0.24386113463166806,0.0,0
0.036,0,1,1,0.0007229187023621616,0.13461538461538458,0.3895004233700254,0.0,0
0.036,0,1,0,0.003074281755079975,0.23076923076923073,0.6621507197290432,0.0,0
0.005,0,1,1,0.001437707397984661,0.4423076923076923,0.0,0.0,0
0.036,0,1,1,0.006034507149821526,0.23076923076923073,0.41320914479254867,0.0,0
0.036,0,1,0,0.01800377093374982,0.13461538461538458,0.5317527519051651,0.0,0
0.036,0,0,1,0.0028943867230322184,0.5576923076923077,0.20999153259949194,0.0,0
0.036,0,0,1,0.0012903413549150468,0.1923076923076923,0.4826418289585097,0.0,0
0.036,0,1,1,0.9999999998678561,0.15384615384615385,0.12023708721422523,0.0,0
0.036,0,1,0,0.0098154958316803,0.2692307692307693,0.384419983065199,0.0,0
0.036,0,0,1,0.0007954981323067536,0.2115384615384615,0.5232853513971211,0.0,0
0.019,0,1,1,0.0009131419056528,0.8846153846153847,0.514817950889077,0.0,0
0.036,0,0,0,0.0032311409074625708,0.11538461538461536,0.21845893310753597,0.0,0
0.036,0,1,1,0.002369386828735585,0.3653846153846154,0.384419983065199,0.0,0
0.012,0,1,1,0.003958136202847389,0.5,0.3336155800169348,0.0,0
0.01,0,0,0,0.00879283866059775,0.4807692307692307,0.5114309906858594,0.0,0
0.036,0,1,0,0.002544510440142004,0.28846153846153844,0.5825571549534293,0.0,0
0.036,0,1,1,0.00933437415394121,0.3076923076923077,0.3861134631668078,0.0,0
0.036,0,0,1,0.0008100130531013076,0.2115384615384615,0.2489415749364945,0.0,0
0.003,0,0,1,0.0012281770068072427,0.6923076923076923,0.6028789161727349,0.0,0
0.036,0,1,1,0.02228755216711837,0.17307692307692307,0.2574089754445385,0.0,0
0.005,0,0,0,0.006141147990251053,0.8076923076923078,0.21507197290431837,0.0,0
0.036,0,0,0,0.011476226084861992,0.5576923076923077,0.40135478408128705,0.0,0
0.036,0,1,1,0.00328350271299849,0.1923076923076923,0.5605419136325148,0.0,0
0.036,0,1,1,0.0017644750606206898,0.3076923076923077,0.3640982218458933,0.0,0
0.036,0,0,1,0.023948700056638773,0.17307692307692307,0.21337849280270957,0.0,0
0.037,0,1,0,0.007954740209110328,0.5192307692307693,0.6079593564775614,0.0,0
0.168,0,1,0,0.0050321351523131014,0.11538461538461536,0.2472480948348857,0.0,0
0.036,0,0,1,0.009644747348963843,0.23076923076923073,0.20321761219305673,0.0,0
0.036,0,1,1,0.0007335453302157398,0.17307692307692307,0.23031329381879762,0.0,0
0.036,0,1,1,0.013966434371110536,0.3076923076923077,0.3945808636748518,0.0,0
0.016,0,1,1,0.001981584274097007,0.11538461538461536,0.4707874682472481,0.0,0
0.022,0,0,0,0.005953225144285398,0.25,0.42845046570702794,0.0,0
0.036,0,1,0,0.0015350220085754585,0.13461538461538458,0.6435224386113463,0.0,0
0.036,0,1,1,0.0012763414979107557,0.3846153846153846,0.14902624894157493,0.0,0
0.036,0,1,1,0.013910445395345772,0.5384615384615384,0.5825571549534293,0.0,0
0.036,0,0,1,0.021203451499570158,0.32692307692307687,0.1117696867061812,0.0,0
0.161,0,1,1,0.000883344565445919,0.4807692307692307,0.392887383573243,0.0,0
0.036,0,1,0,0.003762031410394677,0.23076923076923073,0.12023708721422523,0.0,0
0.036,0,1,0,0.00945201636858172,0.3846153846153846,0.6672311600338696,0.0,0
0.146,0,1,1,0.000891923918634615,0.34615384615384615,0.2845046570702794,0.0,0
0.036,0,1,0,0.0005419490080588246,0.2115384615384615,0.29466553767993225,0.0,0
0.036,0,1,1,0.006509357405649232,0.3076923076923077,0.18628281117696865,0.0,0
0.004,0,1,1,0.0021298769059714296,0.34615384615384615,0.29635901778154106,0.0,0
0.027,0,0,1,0.001233072203030898,0.9038461538461539,0.4724809483488569,0.0,0
0.036,0,1,1,0.9999999990956414,0.25,0.0,0.0,0
0.036,0,1,1,0.004182002851037021,0.46153846153846156,0.12870448772226925,0.0,0
0.077,0,1,0,0.003036117361197549,0.46153846153846156,0.26756985605419137,0.0,0
0.009,0,1,1,0.010627524499004838,1.0,0.1981371718882303,0.0,0
0.036,0,0,1,0.006063336142355822,0.17307692307692307,0.56731583403895,0.0,0
0.036,0,1,1,0.010066038265785848,0.5576923076923077,0.6079593564775614,0.0,0
0.069,0,0,1,0.004650429471865125,0.34615384615384615,0.392887383573243,0.0,0
0.036,0,1,1,0.0002119078363949354,0.28846153846153844,0.15749364944961897,0.0,0
0.006,0,1,1,0.0007693663910935502,0.32692307692307687,0.594411515664691,0.0,0
0.036,0,1,0,0.002077752034005461,0.34615384615384615,0.5774767146486028,0.0,0
0.036,0,1,1,0.003234028445499676,0.423076923076923,0.10668924640135478,0.0,0
0.036,0,1,1,0.05707105630253777,0.7884615384615384,0.14563928873835733,0.0,0
0.036,0,0,1,0.0018340199648477693,0.1923076923076923,0.20660457239627433,0.0,0
0.036,0,1,1,0.010856846179250788,0.17307692307692307,0.5808636748518204,0.0,0
0.023,0,0,1,0.0010701192718223043,1.0,0.3708721422523285,0.0,0
0.036,0,1,0,0.0010570309087896013,0.5384615384615384,0.32514817950889074,0.0,0
0.036,0,0,1,0.00836811293171288,0.2692307692307693,0.23708721422523285,0.0,0
0.014,0,0,1,0.008101671780348055,0.6346153846153846,0.6621507197290432,0.0,0
0.036,0,1,1,0.00123216501655243,0.2115384615384615,0.663844199830652,0.0,0
0.036,0,0,1,0.0015766170565860225,0.25,0.3979678238780694,0.0,0
0.004,0,1,1,0.0033247899270895686,0.5,0.13378492802709568,0.0,0
0.036,0,1,0,0.011711193489225957,0.28846153846153844,0.497883149872989,0.0,0
0.036,0,0,1,0.004758959056977976,0.23076923076923073,0.43861134631668075,0.0,0
0.036,0,1,1,0.017236740103838265,0.32692307692307687,0.6587637595258256,0.0,0
0.036,0,1,1,0.0054136079218448,0.3846153846153846,0.5317527519051651,0.0,0
0.036,0,0,1,0.00903710628744933,0.3846153846153846,0.5910245554614733,0.0,0
0.036,0,0,0,0.0007341282614515365,0.17307692307692307,0.3082133784928027,0.0,0
0.005,0,0,1,0.9999999970271471,0.6538461538461539,0.32345469940728194,0.0,0
0.149,0,1,1,0.018424765950248466,1.0,0.1930567315834039,0.0,0
0.036,0,1,1,0.011829771996010773,0.13461538461538458,0.16257408975444537,0.0,0
0.036,0,1,1,0.014639975052990927,0.09615384615384615,0.6570702794242167,0.0,0
0.036,0,1,1,0.0054735466420287055,0.3653846153846154,0.46740050804403044,0.0,0
0.036,0,1,1,0.0014924346878600228,0.15384615384615385,0.12023708721422523,0.0,0
0.036,0,1,0,0.0019952251312496017,0.28846153846153844,0.0,0.0,0
0.036,0,1,1,0.0013457080436602698,0.2692307692307693,0.20152413209144793,0.0,0
0.036,0,1,1,0.01642811167784987,0.32692307692307687,0.22184589331075358,0.0,0
0.036,0,1,1,0.007287837864948922,0.2692307692307693,0.4944961896697714,0.0,0
0.036,0,0,0,0.003315846540159384,0.32692307692307687,0.5537679932260796,0.0,0
0.036,0,1,0,0.0030320772523905006,0.3076923076923077,0.4860287891617273,0.0,0
0.004,0,0,0,0.0008577265548270499,0.5384615384615384,0.4572396274343776,0.0,0
0.02,0,1,1,0.010807732766470814,0.923076923076923,0.2455546147332769,0.0,0
0.026,0,1,1,0.007296430917722209,0.3076923076923077,0.15241320914479253,0.0,0
0.036,0,0,0,0.0021190871193722837,0.2692307692307693,0.3657917019475021,0.0,0
0.01,0,0,1,0.011441587098155997,0.40384615384615385,0.619813717188823,0.0,0
0.036,0,0,0,0.9999158615356938,0.17307692307692307,0.5537679932260796,0.0,0
0.35,0,1,0,0.007455223607380268,0.826923076923077,0.44030482641828955,0.0,0
0.036,0,1,1,0.0036108087395925344,0.40384615384615385,0.6536833192209991,0.0,0
0.061,0,1,1,0.005304856109950498,1.0,0.4690939881456393,0.0,0
0.036,0,0,1,0.03208182117359595,0.2115384615384615,0.0,0.0,0
0.036,0,1,1,0.0020279700771281333,0.423076923076923,0.5198983911939035,0.0,0
0.035,0,1,0,0.010405170396925414,0.4807692307692307,0.5029635901778154,0.0,0
0.036,0,1,1,0.00507245702396482,0.32692307692307687,0.1896697713801863,0.0,0
0.012,0,1,1,0.00568478589172273,0.15384615384615385,0.4690939881456393,0.0,0
0.036,0,0,0,0.0039044842020266686,0.17307692307692307,0.6401354784081287,0.0,0
0.025,0,1,1,0.005265393733863292,0.8653846153846153,0.5182049110922946,0.0,0
0.043,0,1,1,0.0023933236572311065,0.34615384615384615,0.43183742591024554,0.0,0
0.01,0,1,1,0.00210186176033348,0.8461538461538461,0.2455546147332769,0.0,0
0.036,0,1,0,0.0032454928685255583,0.4807692307692307,0.6418289585097375,0.0,0
0.036,0,1,0,0.0035413190120307638,0.423076923076923,0.45893310753598643,0.0,0
0.036,0,1,1,0.001890977552411666,0.2115384615384615,0.3759525825571549,0.0,0
0.015,0,1,1,0.0005022166596371282,0.6923076923076923,0.16088060965283657,0.0,0
0.264,0,1,1,0.0015854480894413217,0.4807692307692307,0.594411515664691,0.0,0
0.036,0,1,1,0.0023944544896093494,0.25,0.42506350550381033,0.0,0
0.048,0,0,1,0.02486636015057303,0.25,0.22184589331075358,0.0,0
0.036,0,1,1,0.01387851063187851,0.5192307692307693,0.6350550381033022,0.0,0
0.036,0,1,1,0.0009297502690802965,0.2115384615384615,0.4724809483488569,0.0,0
0.036,0,1,0,0.0015953453284330184,0.34615384615384615,0.21507197290431837,0.0,0
0.036,0,1,1,0.007249089129737138,0.3653846153846154,0.32176121930567314,0.0,0
0.036,0,1,1,0.0005197591874102179,0.23076923076923073,0.541913632514818,0.0,0
0.063,0,1,0,0.0008402088946514953,0.40384615384615385,0.2506350550381033,0.0,0
0.038,0,1,0,0.003798355013934476,0.7500000000000001,0.3674851820491109,0.0,0
0.012,0,1,1,0.018791559285015507,0.7884615384615384,0.4792548687552921,0.0,0
0.036,0,1,0,0.0028803647773709613,0.2115384615384615,0.6215071972904318,0.0,0
0.036,0,0,1,0.006639383383851767,0.34615384615384615,0.4911092294665538,0.0,0
0.036,0,0,0,0.0020439817779616593,0.1923076923076923,0.4775613886536833,0.0,0
0.036,0,1,0,0.999996533931737,0.34615384615384615,0.34038950042337,0.0,0
0.036,0,1,1,0.002673969436753837,0.28846153846153844,0.41490262489415747,0.0,0
0.036,0,1,0,0.0082162642467178,0.13461538461538458,0.331922099915326,0.0,0
0.036,0,1,1,0.002923425194220388,0.13461538461538458,0.20999153259949194,0.0,0
0.005,0,0,1,0.018874563606577528,1.0,0.0,0.0,0
0.036,0,0,1,0.002645927752125366,0.2692307692307693,0.46062658763759523,0.0,0
0.047,0,1,1,0.006865019261976914,0.2692307692307693,0.43014394580863674,0.0,0
0.036,0,1,1,0.005664774853681805,0.3076923076923077,0.5131244707874683,0.0,0
0.036,0,1,1,0.002259021713345439,0.28846153846153844,0.39966130397967825,0.0,0
0.036,0,0,1,0.005609707959733779,0.5384615384615384,0.4707874682472481,0.0,0
0.036,0,1,1,0.002852508744300108,0.923076923076923,0.20829805249788313,0.0,0
0.036,0,1,1,0.0009862893028435636,0.13461538461538458,0.5097375105842507,0.0,0
